o,07:26,59,Phone,Antigonish
m,07:26,59,Digital,Hants
kk,07:26,59,Phone,99
gg,07:26,59,Phone,Inverness
o,07:32,59,Phone,Guysborough
k,07:32,59,Phone,Halifax
gg,07:35,59,Phone,Annapolis
hh,07:35,59,Phone,Digby
nn,07:35,59,Phone,77
po,07:36,59,Phone,Yarmouth
jn,07:36,59,Phone,Guysborough
ii,07:36,59,Phone,87
jju,07:36,59,Digital,Colchester
k,07:41,59,Phone,Cumberland
i,07:41,59,Phone,Colchester
i,07:41,59,Phone,Hants
j,07:45,59,Phone,Cumberland
n,07:45,59,Phone,Guysborough
ii,07:46,59,Phone,Cape Breton
jj,07:46,59,CW,8
gt,07:46,59,Phone,Digby
jj,07:48,59,Phone,Annapolis
hh,07:48,59,Digital,Antigonish
vv,07:48,59,Phone,Colchester
ss,07:48,59,Phone,76
